0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000010000000000	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000011000000000	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000012000000000	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000013000000000	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000014000000000	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000015000000000	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000016000000000	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000017000000000	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000018000000000	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000019000000000	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000020000000000	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000021253332336	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000022486898872	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000023681245527	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000024817536741	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000025877852523	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000026845471059	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000027705132428	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000028443279255	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000029048270525	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000029510565163	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000029822872507	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000029980267284	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000029980267284	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000029822872507	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000029510565163	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000029048270525	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000028443279255	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000027705132428	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000026845471059	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000025877852523	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000024817536741	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000023681245527	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000022486898872	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000021253332336	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000020000000000	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000018746667664	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000017513101128	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000016318754473	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000015182463259	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000014122147477	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000013154528941	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000012294867572	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000011556720745	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000010951729475	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000010489434837	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000010177127493	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000010019732716	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000010019732716	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000010177127493	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000010489434837	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000010951729475	0.000010000000000	0.000010000000000	0.000000000000000	0.000000000000000	0.000000000000000
